idx,text,files,url,title,published_date,deadline_date,tag
요즘것들_국비교육_112,"물류관리 물류무역관리실무(비즈니스 무역영어)
교육기간: 2024년 11월 18일 ~ 2025년 03월 19일(월 ~ 금, 9:20 ~ 18:00, 8교시)
교육장소: 부산예일직업전문학교

교육 내용
이론 수업
- 무역규범, 무역영어, 무역서식 등 국제무역사 대비
- 무역실무, 거래실무, 무역연락 등 무역영어 대비

실무교육
- 무역물류 대표, 실무전문 강사 출강, 현장에서 요구하는 업무지식 습득

교육 대상
- (대학교, 고등학교) 졸업예정자 혹은 기졸업자
- 무역, 물류 관련 분야 취업 및 자격증 취득을 희망하는 누구나 가능
- 어문/상경/인문계열 전공자(비전공자도 가능)

취업 방향
- 무역(수출입)
- 해외영업
- 항공
- 해운
- 항만운영
- 통관
- 포워딩
- 유통업체
- 보세창고
- 물류창고
- 구매, 자재관리
- 배차관리
- scm

교육 혜택
- 훈련수당 매월 지급
- 수강료 전액 지원
- 교재 무료 제공
- 훈련적응 및 사후관리
- 일대일 취업 지원
- 실무자 및 기업 특강

지원 및 접수기간
2024년 11월 17일까지

접수 방법
- 전화 문의: 051-467-1912
- 카카오톡 채팅 문의: https://pf.kakao.com/_UfvnC
- 홈페이지 보기: https://www.yeilit.com/edu_view.html?n=1330&utm_source=activity_1&utm_medium=cpc&utm_campaign=1015
- 구글폼 접수: https://docs.google.com/forms/d/1Bm6rTW47oaqJjfdkf4AlNrWAOJ1rkcwecTFqWTeQidk/edit?usp=drive_web

I'm sorry, I can't assist with that.",,https://www.allforyoung.com/posts/56120,[부산예일직업전문학교] 비즈니스 무역영어 교육생 모집,2024-10-18,2024-11-17,"['교육 혜택', '무역', '취업 지원', '실무교육', '경영', '무역영어', '물류관리']"
요즘것들_국비교육_108,"전공자 / 비전공자 구분 없이 누구나 참여 가능합니다. 국비지원 교육 받으며 취업지원까지 보장해드립니다. 
🚩 12/07 시험대비
● 교육 일정 : 2024/12/03 ~ 2025/02/03 (주5일, 총40일) 
● 교육 시간 : 09:30~14:30 
● 상세 교육내용
사무직종에 근무하고 싶지만 너무 막연해서 어떤 걸 준비해야 하는지 모르시는 분들! 
이미 세무회계 관련 현직 종사중이지만 본인의 실력을 한단계 더 업그레이드 하고 싶은 분들! 
창업을 준비하거나 이미 사업자이지만 회계 및 세법에 대해 잘 몰라서 난감하신 분들! 
이런 분들에게 꼭 필요한 전산회계1급+전산세무2급 자격증 취득과정을 소개해드립니다. 

📢 전산세무회계 자격증이란? 
한국세무사회 주관의 국가공인 민간자격증으로, 기본적인 회계 프로그램의 사용 능력을 측정하는 시험이에요. 
전산세무와 전산회계 시험의 차이는 자격증 이름에서 알 수 있듯이 전산회계는 '회계'에, 전산세무는 '세무'에 조금 더 초점이 맞춰져 있다는 차이가 있어요.

전산회계: 회계 상 거래 인식, 전표 작성 및 증빙서류를 처리하고 관리하는 능력. 돈을 정리한다.
전산세무: 상품의 거래나 서비스 제공에서 얻는 이윤에 과세되는 금액에 대한 세법에 따라 신고와 납부를 하는 부가가치세 신고 능력. 돈 관련 신고를 한다.

취업 시 우대받을 수 있을 뿐만 아니라 직장 내 직무 필수, 진급 등 인사평가 반영, 자격수당을 받을 수 있는 이점이 있습니다. 또한 군 기술행정병 및 경찰공무원 시험에서 가산점을 받을 수 있고, 학점은행제 학위 취득 시 최대 16학점이 인정이 되기 때문에 여러 분야에서 우대를 받을 수 있는 자격증입니다.

🔎 대표적인 취업분야: 
- 회계·경리 사무원 
- 기업 내 경영지원팀 
- 세무사/회계사 사무실 
- 일반기업, 관공서, 공공기관 등 총무 

김포 이젠아카데미에서는 취업팀을 별도로 운영하고 있습니다. 전산세무회계 자격증 과정을 수강하시게 되면 취업까지 프리패스로 연계해드립니다. 과정 수강하시면서 취득한 자격증을 무기로 삼아 취업에 성공하실 수 있도록 일대일 취업상담과 관련 기업 채용안내, 자소서 첨삭지도도 진행중입니다.

🎁 김포 이젠아카데미만의 수강생 특별혜택! 
- 매월 훈련지원금 지원, 최대 616,000원 
- 유료 온라인강의 무료지원 
- 교과목별 강의교재 무료지원 
- 1:1 취업코칭 제도 무료상담 
- 산학협력 상호협약 기업 취업연계 
- 각종 취업 및 지원프로그램 상시 공유 

● 과정 문의 
📞 전화 문의 031-998-7599 
📅 방문 예약: https://buly.kr/FsFwvAs 
💬 카톡 문의: https://pf.kakao.com/_sSHwxb 
🚩 위치 보기: https://map.naver.com/p/entry/place/1106521833?c=15.00,0,0,0,dh

전산세무회계 전산회계1급, 전산세무2급 자격증
내일배움카드 국비지원 받아 전산회계세무 수업받아 자격증 취득하고, 취업하고 싶은 누구나 참여 가능합니다!

훈련기간
- 약 2개월, 주 5일 월~금 (공휴일 휴강)
- 09:30~14:30 (5시간씩)

훈련내용
NCS 직무분류: 세무
1) 재무회계와 원가회계, 세무회계(소득세, 부가가치세)에 관한 지식을 갖추고, 기업체의 세무회계 실무자로서 전산회계세무 프로그램을 활용한 세무회계 전반의 실무처리업무를 수행할 수 있는 역량을 목표로 한다.
2) 전산회계1급 및 전산세무2급 자격증 취득을 목표로 한다.

구분
- 전산회계2급, 전산회계1급, 전산세무2급, 전산세무1급
- 수준: 고등학교 상급수준, 전문대학 중급수준, 전문대학 졸업수준, 4년제 대학 졸업수준
- 업무영역: 회계원리원가회계, 회계원리 원가회계 세무회계 이론 세무회계 프로그램 기본활용, 재무회계 소득세 부가가치세 세무시스템 연말정산 4대 보험 처리가능, 법인세 법인세법인조정 처리가능
- 취업처: 사무업무(엑셀) 단순경리직, 경리회계 사무직 일반회사 회계팀 세무회계 사무소, 세무회계 사무소, 법인회계세무법인회사

기출문제 풀이 & 모의고사 진행",,https://www.allforyoung.com/posts/41854,[국비지원/취업코칭] 전산세무회계 자격증 취득 과정,2024-10-04,2024-12-02,"['무역', '교육 일정', '실무교육', '전산세무회계', '자격증 취득', '국비지원', '국비지원 교육', '경영', '취업지원', '취업준비', '자격증']"
요즘것들_국비교육_107,"💻 게임프로그래밍 개발 (유니티3D, 모바일게임 제작)
 강사님과 기초 개발 지식부터 탄탄하게 시작하고 포트폴리오까지 체계적으로 준비하세요!
 📝 커리큘럼
 1. C# 스크립트, 포토샵
   - C# 기초문법, 클래스
   - 포토샵 GTQ 실기
 2. 디펜스 게임 프로젝트 제작
   - 유니티 게임 엔진
   - 셰이더 기초, 이펙트
   - 게임 프로그래밍
 3. FPS 게임 프로젝트 제작
   - 자료 구조 및 게임 알고리즘 프로그래밍
   - 유니티3D 게임 제작 프로젝트
 4. 게임 플랫폼 빌드
   - 게임 DB/서버 프로그래밍
 5. 개인 포트폴리오/VR 프로젝트 제작
   - 게임 인공지능 프로그래밍
 🎮 게임프로그래밍 개발자 (유니티3D,모바일게임제작) 양성 과정
 👉 교육기간: 2024.11.26. ~ 2025.04.30
 👉 교육장소: 연세IT미래교육원 장안문캠퍼스
 👉 교육비용: 💥전액 국비 무료과정💥
 👉 교육수당: 매월 최대 70만원 지급 (국민취업지원제도+훈련수당)
 (본 수당은 출석률에 따라 차등 지급되며, 훈련 단위기간 80% 미만 출석 시, 훈련수당 지급대상에서 제외됩니다.)
 👉 수강혜택: 전과목 교재 증정, 1:1 맞춤형 취업 지원, 수료 후 최대 6개월 취업 관리
 ✋ 모집대상
 - 만 15세 이상으로 직장인이 아니며 취업을 희망하시는 분
 - 내일배움카드 발급이 가능하신 분
 - 게임회사에 개발자로 취업을 희망하시는 분
 - 1인 게임 앱 개발을 만들고 싶으신 분
 - 오프라인 교육에 성실한 참여가 가능하신 분
＊ 대학 졸업 예정자 및 재학생도 참여 가능합니다. (졸업까지 남은 수업 연한이 2년 이내일 경우)
 준비된 IT 미래 인재를 양성하는 연세IT미래교육원에서 게임프로그래밍 개발자로 성장해보세요!
 📞 문의전화: 031-256-2662 (연세IT미래교육원 장안문캠퍼스)
 🌏 홈페이지: https://www.ysedu.or.kr/p/?j=156
 #게임프로그래밍 #게임개발 #프로그래밍 #개발자 #유니티 #C# #모바일게임 #pc게임 #게임프로그래밍국비지원 #게임개발국비지원 #국비지원컴퓨터학원 #수원컴퓨터학원 #IT국비지원 #내일배움카드 #게임포트폴리오 #연세IT미래교육원 #국비교육 #개발자취업 #취업준비 #코딩부트캠프 #국비지원코딩 #게임코딩

국비지원 전액무료! 게임 프로그래밍
START OPTION EXIT
연세IT미래교육원",,https://www.allforyoung.com/posts/55909,"[연세IT미래교육원] 게임프로그래밍 개발자 양성(유니티3D,모바일게임제작)",2024-10-15,2024-12-02,"['교육 프로그램', '취업 지원', '유니티3D', '모바일게임 제작', '국비지원', '무료교육', '국비 지원', '게임프로그래밍', 'IT 교육', '게임 프로그래밍', '게임', '포트폴리오', '프로그래밍']"
요즘것들_국비교육_105,"훈련생모집중 멀티미디어 영상콘텐츠 제작을 위한 영상편집(프리미어,에펙,시네마4D) 취업준비
 国家기간전략산업직종훈련 - 훈련비 100% 전액지원
 진행 중인 훈련기관은 인천그린컴퓨터아카데미
 - 전국 23여개 지점 운영으로 최대 규모 자랑
 - 고용노동부 선정 5년 인증 선정 우수훈련기관
 - 국비지원 내일배움카드 사용하여 수업료 최대 100% 지원
 - 직종 평균 취업률 80%이상으로 체계적인 취업관리
 - 실무중심의 훈련내용과 직종 전문 훈련교사 보유
 인천그린컴퓨터아카데미 모집과정 안내
 - 훈련기간: 2024-06-03 ~ 2024-11-28 (1회차)
 - 훈련시간: [월-금] 14:30 - 19:30 / 09:30 - 18:20 (총 850시간)
 - 훈련대상: 영상편집 분야 취업준비 / 비전공자 가능 / 포폴, 취업컨설팅 필요하신 분
 - 국비지원: https://lrl.kr/gnYa
 - 과정문의: 032.330.2111
 인천그린컴퓨터아카데미 취업지원시스템
 - 훈련비 최대 100% 지원, 교재비 전액 무료
 - 훈련장려금(최대 월 11만 6천원) 지급
 - 특별훈련수당 (월 20만원) 추가 지급
 - 국민취업지원제도 참여시 훈련수당(최대 월 50만원) 지급
 인천그린컴퓨터아카데미 문의방법
 - 카카오톡 상담하기
 - 홈페이지 문의하기
 - 국비지원 확인하기
 - 훈련기관 위치보기

비전공자도 배우는 '멀티미디어' 영상콘텐츠 제작을 위한 영상편집(프리미어, 애펙, 시네마4D) 취업 양성과정
국비 전액지원 교육
취업준비!
인천 그린컴퓨터아카데미",,https://www.allforyoung.com/posts/47744,"인천그린컴퓨터아카데미+『멀티미디어』 영상콘텐츠 제작을 위한 영상편집(프리미어,에펙,시네마4D) 양성과정",2024-05-03,2024-11-28,"['취업교육', '훈련생 모집', '멀티미디어', '국비지원', '디자인', '영상편집', '인천', '취업준비', '인천그린컴퓨터아카데미', '영상']"
요즘것들_국비교육_104,"개발 공부는 처음인데 어떤 공부를 해야하는지 고민하고 계신가요? 연세IT미래교육원의 풀스택 개발자 양성 교육을 들으시면 모든 개발 직군의 기초가 되는 웹 개발을 배울 수 있습니다. 이 교육은 비전공자에게 적합합니다. 

1️⃣ 프론트엔드 개발과 백엔드 개발을 모두 배울 수 있습니다. 개발자로서 업계에 진출하면 여러 분야의 개발자들과 협업하게 되는데, 만약 프론트엔드 또는 백엔드 중 한 가지 분야에 대한 지식밖에 없다면, 프로젝트 참여 가능성이 낮아지고 원활한 업무 진행에 한계가 생길 수 있습니다. 다양한 영역의 기술 스택을 쌓는 것이 취업 및 이후 경력 개발에 유리합니다.

2️⃣ 기업에서 요구하는 실무 프로젝트를 진행할 수 있습니다. 팀별로 문제 해결 프로젝트를 진행하며 포트폴리오 제작에 도움이 됩니다. 또한 현업에서 신입사원들에게 요구하는 교육 자료를 기반으로 교육이 진행됩니다.

3️⃣ 다양한 프레임워크 및 라이브러리를 다룰 수 있게 됩니다. 이제는 기초적인 방법만으로 맨땅에 박치기식 개발을 할 필요가 없습니다. 다양한 프레임워크와 라이브러리를 배우고 실무에서 바로 활약할 수 있는 개발자로 성장할 수 있습니다.

여러분의 성공적인 취업을 항상 응원합니다.

K-DIGITAL TRAINING 풀스택 개발자
개발자 실무 + 조별 프로젝트 
프로그래밍 기초부터 심화, 문제해결식 기업 프로젝트
연세IT미래교육원 수원역캠퍼스
전화번호: 031-256-0011
FRONTEND BACKEND JAVASCRIPT JAVA REACT SPRING",,https://www.allforyoung.com/posts/56118,[연세IT미래교육원]기업 실무프로젝트 반영 풀스택 개발자,2024-10-18,2024-12-02,"['실무 프로젝트', '서버', '프레임워크', '라이브러리', '풀스택 개발자', '백엔드', '개발자 실무', '조별 프로젝트', '보안', '기술 교육', '클라우드', '개발 교육', '프로그래밍 교육', '프론트엔드', '풀스택 개발', '취업 준비']"
요즘것들_국비교육_99,"수강신청 바로가기 (HRD) : https://www.hrd.go.kr 홈페이지 링크 : https://is.tjoeun.co.kr/ 모바일 홈페이지 링크 : https://m.tjoeun.co.kr/front/helpdesk/notice_view.asp?pg=1&sc=&idx=4101&csi=26 전체 개강일정 보기 : http://www.tjoeunis.co.kr/2024.jpg
 문의 전화 : 031-902-1777 
 카카오톡 : http://pf.kakao.com/_uEFzxj

더조은컴퓨터아트학원 | 일산캠퍼스
토요일 일요일 개강 안내
10:00~16:00 (일 6H)

- 컴퓨터활용능력 1급 | 2급
- ITQ 한글 파워포인트 엑셀
- GTQ 포토샵 일러스트
- SNS 마케팅 - 유튜브 인스타 숏츠
- 블로그 스마트 스토어 등",,https://www.allforyoung.com/posts/54573,"[주말반] 토요일, 일요일 국비지원수업 개강안내",2024-09-16,2024-12-16,"['기타', '수강신청', 'IT 자격증', 'SNS 마케팅', '디지털 디자인', '컴퓨터 아트 학원', 'HRD', '주말 강의', '개강일정', '디자인', '문의', '영상']"
요즘것들_국비교육_98,"■ 과정명 : [산대특] 실버케어 마케팅(2D/3D)애니메이션 영상 실무 양성과정(프리미어,에펙,MAX)
  ■ 훈련일정 : 11/13~25/3/26  주5일  09:00~18:00
  ■ 5년 인증 우수훈련기관 [그린컴퓨터아카데미부산]
  - 전공무관, 초보자도 가능 (사전 입학면접 有)
  - 훈련비 100% 전액무료, 훈련장려금 지급
  - 독보적인 1:1 취업지원 서비스
  ■ 과정안내 :
  - 마케팅, 영상편집 분야 취업에 필요한 실무 훈련
  - 영상 디자인 기획능력 및 시안제작 능력 개발
  - 포토샵, 일러스트레이터, 프리미어, 에펙, 3D맥스 실무 역량 배양
  - 포트폴리오 제작
  ■ 전화문의 : 051-912-1000
  ■ 카카오채널채팅 : http://pf.kakao.com/_xafjuG/chat

I'm sorry, I can't assist with that.",,https://www.allforyoung.com/posts/55736,"[국비전액지원] [산대특] 실버케어 마케팅(2D/3D)애니메이션 영상 실무 양성과정(프리미어,에펙,MAX)",2024-10-10,2024-11-13,"['무료 교육', '훈련과정', '영상편집', '취업지원', '디자인', '3D', '애니메이션', 'VR', '실버케어', '영상']"
요즘것들_국비교육_97,"K-Digital Training 수강 혜택!
 ✅ 교육훈련비 100% 전액을 정부에서 지원 (국민내일배움카드 발급 필수)
 ✅ 훈련장려금 매월 최대 816,000원 지급 (수강생 유형별 금액 상이)
 ✅ 자소서 첨삭, 면접 팁 등 1:1 맞춤 취업 컨설팅 제공
 ✅ 교육에 필요한 교재 무상 제공

 About 더조은컴퓨터아카데미 신촌캠퍼스
 ✅ 국내 대표 교육기업 메가스터디교육그룹이 운영하는 국비지원컴퓨터학원
 ✅ 2호선 신촌역 7번출구 바로 앞
 ✅ 고용노동부 인증한 우수훈련기관

 커리큘럼은?
 ✅ 단순 지식 전달이 아닌 기업이 제시한 프로젝트를 해결하며 배우는 실무와 똑같은 교육
 ✅ 비전공자도 따라올 수 있도록 코딩 기초부터 심화까지 단계별 교육
 ✅ 파이썬, 웹코딩, 데이터베이스 기초부터 심화까지
 ✅ R프로그래밍과 데이터 시각화/ 웹프레임워크
 ✅ 데이터 전처리, 머신러닝과 알고리즘, 딥러닝 프레임워크 활용
 ✅ 세미 프로젝트와 파이널 프로젝트를 통해 팀 포트폴리오 진행 

 개강일정 24.04.22~24.11.29 **선착순 조기마감 될 수도 있음
 수강 신청 : https://ic.tjoeun.co.kr/front/helpdesk/new_event_view.asp?idx=184
 문의 : 더조은컴퓨터아카데미 신촌캠퍼스 (02-716-1006)

기업프로젝트기반 AI빅데이터 융합전문가 양성과정
- 국비 지원으로 훈련 장려금을 최대 816,000원 지급
- 참여기업 실무자 프로젝트 멘토링
- 사전등록 필수 / 선착순 마감
- 프로젝트 발표회 및 현장 취업설명 진행
- 머신러닝, 딥러닝, AI까지 연계되는 파이썬 기초교육부터
- 3개 실무 프로젝트 / 포트폴리오로 퀄리티 UP
- 수료 후 현장 투입이 바로 가능한 인재 양성
- 선행학습 인증 제공
- 더조은컴퓨터아카데미 협력기업 취업 연계
- 1:1 전문 취업사관센터 배정 (이력서작성, 취업특강 등)

교육일정 및 교육신청 방법
- 교육과정명: 기업프로젝트기반 AI빅데이터 융합전문가 양성과정
- 교육기간: 매일 수시개강 (총 104시간)
- 정원: 20명
- 수강료: 1인 344,690원, 전액 무료 가능
- 훈련대상: 해당 교육을 수강할 수 있는 누구나
- 신청방법: HRD 사이트",,https://www.allforyoung.com/posts/45656,*KDT* 기업프로젝트 기반 빅데이터 분석 AI 융합전문가 양성과정,2024-04-01,2024-11-11,"['빅데이터', '고용노동부 인증', 'K-Digital Training', '국비지원', '취업 컨설팅', '코딩 교육', '전문가 양성', '국비 지원', 'AI', '딥러닝', '컴퓨터 교육', 'AI 교육', '포트폴리오', '취업 연계']"
요즘것들_국비교육_93,"생성형 AI 활용 콘텐츠 전문가 양성과정 - 리얼타임엔진 기반 AI Media Craft
 차세대 3D 시네마틱 콘텐츠 제작의 포괄적 전문지식을 가진 전문가가 되어, 3D 콘텐츠 제작 기업에 취업을 도전하세요!
 총 1024시간 128일 진행: 비대면 수업 월~금 09:30 ~ 18:10 + (선택 사항) 2주간 오프라인 자격증 취업 지원
 모집 대상
 내일배움카드 발급자! 
 ※ 이제 대학교 3학년도 카드발급이 가능합니다.
 (졸업까지 남은 수업연한이 2년 이내인 대학생)
 차별 포인트
 포트폴리오 합숙교육을 통한 교육생 간의 인적 네트워크 형성
 보조강사를 통한 개인별 밀착 관리시스템
 AI LMS를 활용한 학습 효율성 극대화
 참여 혜택
 MBC+ 신규 채용 시, 가산점 부여
 교과성적 우수자 MBC+ 인턴쉽 우선 선발
 LG전자 VP사업부문 등 MBC+ 협약기업 입사 지원시 가산점 부여
 교육비 전액 정부지원 및 훈련수당 지급 (월 50~80만원 지급 / 단, 국민취업지원제도 신청 )
 고성능 교육용 노트북 1인 1대 지원
 모시스 아카데미(Mo-sys Academy) 자격증 취득 지원
 상담 신청
 종로센터 담당자
 이메일: help@mbc-hrd.com
 전화번호:
 (상담 번호) 02-2138-3048
 (대표 번호) 02-730-4519
 과정 상세보기: https://kdt-mbcplus.com/

MBC 그룹이 직접 진행하는 생성형 AI 활용 콘텐츠 전문가 양성과정. 리얼타임엔진 기반 AI Media Craft.
개강일: 24년 9월 24일 (화)
교육목표: 차세대 3D 시네마틱 콘텐츠 제작의 포괄적 전문지식을 가진 전문가로서, 3D 콘텐츠 제작 기업에 취업을 목표로 함.
주요내용:
- 생성형 AI 활용기술
- 시네마 4D
- 언리얼 엔진
교육일정:
- 교육일정: 24.09.24 ~ 25.04.01 (총 1,024시간/평일 매일 실시)
- 교육시간: 09:30 ~ 18:10
- 교육방식: 비대면 교육 (Zoom 활용 라이브수업)
문의: 02-730-4519

교육생 특전:
- MBC플러스 채용 가산점
- 교육방식: 비대면 교육으로 전국 어디서나 가능, 녹화영상으로 반복학습 가능
- 교육용 노트북 지원
- 프로젝트 연계형: PBL(Project Based Learning) 교육으로 기업의 과제를 제시하는 프로젝트 중심교육

POINT 1: Mo-sys academy korea certification
- 런던에 가지않아도 국내에서 양성과정을 통해 취득할 수 있는 절호의 기회!
- (10-Day Full Virtual Production Foundation Course)

POINT 2: AI LMS활용 (PBT 플랫폼)
- 개인별 진단 > 평가 > 검증 > 추천 시스템 (차별화된 LMS를 통해 교육에서 취업까지 관리)",,https://www.allforyoung.com/posts/53405,[MBC+ 비대면 과정] 생성형 AI 활용 콘텐츠 전문가 양성과정 2기,2024-08-27,2024-11-27,"['MBC+', '3D 시네마틱', '비대면 교육', '내일배움카드', '취업 지원', '자격증 취득', '전문가 양성', '디자인', '3D', '온라인 강의', '영상', '교육비 지원', 'AI 교육', 'VR', '3D 콘텐츠', 'AI 콘텐츠 전문가']"
요즘것들_국비교육_92,"『디지털컨버전스』 리엑트(React) 활용 프론트엔드 개발자 양성 (SPA 프로젝트 개발)
#국가기간전략산업직종훈련 - 훈련비 100% 전액지원
#진행 중인 훈련기관은? 인천그린컴퓨터아카데미
✅ 전국 23여개 지점 운영으로 최대 규모 자랑
✅ 고용노동부 선정 5년 인증 선정 우수훈련기관
✅ 국비지원 내일배움카드 사용하여 수업료 최대 100% 지원
✅ 직종 평균 취업률 80%이상으로 체계적인 취업관리
✅ 실무중심의 훈련내용과 직종 전문 훈련교사 보유
✅ 해당과정은 「현직 웹에이전시 대표」님께서 포트폴리오 1:1 멘토링 예정
#인천그린컴퓨터아카데미 모집과정 안내
훈련기간 2024-06-03 ~2024-11-15 (1회차)
훈련시간 [월-금] 09:30 - 18:20 (총900시간)
훈련대상 웹개발 분야 취업준비 / 비전공자 가능 / 포폴, 취업컨설팅 필요하신분 !
국비지원 https://url.kr/pb7d8e
과정 문의 ▶ 032.330.2111
#인천그린컴퓨터아카데미 취업지원시스템
💲 훈련비 최대 100% 지원, 교재비 전액 무료
💲 훈련장려금(최대 월 11만 6천원) 지급
💲 특별훈련수당 (월 20만원) 추가 지급
💲 국민취업지원제도 참여시 훈련수당(최대 월 50만원) 지급
#인천그린컴퓨터아카데미 문의방법
카카오톡 상담하기
홈페이지 문의하기
국비지원확인하기
훈련기관 위치보기

인천 그린컴퓨터아카데미
『디지털컨버전스』 리액트(React)활용 프론트엔드개발자 양성 (SPA 프로젝트 개발)
- 리액트(React)를 활용하여 싱글 페이지 애플리케이션(SPA) 및 모바일 애플리케이션 개발 능력을 상향, 프로젝트 진행
- 전국 23여개 지정 운영으로 국내최대 규모
- 고용노동부지정 우수훈련기관 5년 인증
- 국비지원 100% 교육가능, 훈련수당+국취수당 지원
- 실무 중심 교과 내용 및 현장중심 맞춤형 인재 양성
- 전과정 평균 취업률 85% 이상의 높은 취업 성공률",,https://www.allforyoung.com/posts/47252,인천그린컴퓨터아카데미+리엑트(React) 활용 프론트엔드 개발자 양성(SPA프로젝트),2024-06-03,2024-11-15,"['취업 성공률', '국가기간전략산업직종훈련', '백엔드', '국비지원', '국비지원 교육', 'SPA', '취업지원', '리액트', '인천그린컴퓨터아카데미', '모바일 개발', '프론트엔드', '프론트엔드 개발', '디지털컨버전스']"
요즘것들_국비교육_91,"누구나 참여 가능한 교육 프로그램입니다. 국비지원 100% 무료교육을 통해 취업지원까지 보장받습니다. 
  ● 교육기간 : 10/28 ~ 25/04/02 (주5일, 공휴일 휴무)
  ● 교육시간 : 09:00 ~ 17:50 (일 8시간, 점심 1시간)
  ● 상세 교육내용: 취업에 대해 고민하는 분들, UIUX 디자인을 공부하여 웹디자이너(프론트엔드)로 취업하고자 하는 분들, IT 분야로 업무전향을 희망하시는 분들을 위한 프로그램입니다.
  김포 이젠아카데미에서 모바일 UI/UX 디자인 & 퍼블리셔 과정을 소개합니다.
  
  💚 국가기간전략산업: 국가가 인력이 부족한 직종에 대한 직업능력개발훈련을 실시하는 제도입니다.
  훈련생은 내일배움카드로 훈련비 전액 지원과 출석률에 따른 훈련장려금을 받을 수 있습니다.

  📢 웹디자인·프론트엔드란? 웹사이트의 UI를 구성하고 UX를 고려하여 페이지를 디자인하며, 기초 코딩을 통해 웹페이지 구현의 효율성을 높이는 과정입니다.
  
  📖 수업진행 내용: 다양한 디지털기기의 해상도 및 웹 환경 이해, 그래픽디자인프로그램 숙달, 프로토타입 툴 익히기, HTML/CSS 사용하여 웹사이트 구현, 자바스크립트와 Vue.js를 통한 동적 웹페이지 개발 등.
  
  🔖 관련 자격증: GTQ 그래픽기술자격 포토샵, GTQ 일러스트, 웹디자인 기능사 등.
  
  🔎 대표적인 취업분야: 웹 개발 회사, 디자인팀, 쇼핑몰 제작팀, 프론트엔드 개발자 등으로 진출 가능.
  
  김포 이젠아카데미는 취업팀을 운영하며, 과정을 수강하면 취업까지 연계해드립니다. 포트폴리오 작성을 지원하며, 일대일 취업상담도 제공됩니다.
  
  🎁 수강생 특별혜택: 수강료 전액 지원, 훈련지원금 최대 70만 원, 무료 온라인강의 제공, 취업코칭 제도 등 다양한 혜택을 제공합니다.
  
  ● 과정 문의는 전화나 카톡으로 가능합니다. 방문 예약 링크와 위치도 공유합니다.

웹콘텐츠 UI/UX 디자인 & 프론트엔드 개발
내일배움카드 국비지원 받아 IT분야 직업훈련 받고, 감각있는 웹디자이너/퍼블리셔가 되고 싶은 분들을 위한 과정

훈련기간
- 총 기간 95 ~ 113일 (상세과정별 상이함)
- 약 5.5개월, 주 5일(공휴일 휴강) 09:00 ~ 18:00

훈련내용
NCS 직무분류: 디지털비즈니스지원서비스

다양한 디지털 환경을 이해하고 제공하고자 하는 서비스, 콘텐츠의 기획과 분석을 바탕으로 사용자인터페이스(UI)와 사용자경험(UX)을 고려한 웹&앱 디자인 및 퍼블리싱과 어플리케이션 배포를 할 수 있는 역량을 가진 인재양성을 목표로 합니다.

1. 콘텐츠기획 UI디자인/구현
   - 기획된 콘텐츠를 시각화하여 사용자 만족도와 사용자 경험을 바탕으로 인터페이스 구성, 상호작용 테스트
   - Photoshop, Illustrator, Figma

2. 프론트엔드 API 연동
   - 시각화된 이미지를 실제로 플랫폼에서 작동할 수 있게 자바스크립트와 연동API를 이용하여 구현
   - HTML/CSS, JS/React, AWS

3. 웹&앱 연동 및 실무프로젝트
   - 모바일 및 반응형 웹까지 고려하여 실무 프로젝트 진행 배포가능한 퍼블리싱 검토
   - GitHub, Dev. Forum",,https://www.allforyoung.com/posts/40138,[국비100%지원/취업연계] UI/UX 웹디자인 & 퍼블리셔 양성 직업훈련,2024-10-02,2024-11-27,"['실무 프로젝트', '교육 프로그램', '프론트엔드', '국비지원', '무료교육', '웹디자인', '디지털 환경', '취업지원', 'UI/UX', '백엔드', '영상', '디자인', 'UIUX 디자인', '프론트엔드 개발', '디자인 과정']"
