idx,text,files,url,title,published_date,deadline_date,tag
11953221,"공사 안내  
 우리 대학 테니스장 환경개선 공사를 다음과 같이 실시 하오니 캠퍼스 이용에 다소 불편 하시더라도 양지하여 주시기 바랍니다.  
 - 다 음  
 1. 공사개요  
 ○ 공사명 : 테니스장 환경개선 공사  
 ○ 공사위치 : 대학 테니스장 및 주변녹지 일원  
 ○ 공사내용 : 아크릴코트 테니스장 5면 조성, 관리동 신축 등  
 ○ 공사기간 : 2024. 7. 1(월) ~ 2024. 8. 31(토) / 약 2개월간  
 2. 협조사항  
 ○ 공사장소 인근 전면통제 및 접근금지  
 ○ 공사장 인근 소음, 먼지 발생 및 자재운반시 통행불편 양해 당부  
 3. 기타 관련문의  
 ○ 공사 관련 : 시설관리팀 [02-300-0382]  
 사무처장

No image available",없음,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53221&currentPageNo=&mnuId=gc32172b&returnUrl=,◆ 테니스장 환경개선 공사안내 ◆,2024-07-09,,"['공지사항', '협조사항', '테니스장', '환경개선', '연락처']"
11953206,"신청
학부, 대학원 재학생 및 복학예정자
※ 제외대상 : 신/편입생, 재입학생, 학점등록생, 연구등록생
기 간
2024. 8. 12(월) - 8. 16(금) 16:00 까지 (이후 신청 및 취소 불가)
방 법
종합정보시스템 -> LOGIN -> 학사시스템 -> 학사정보 -> 분할징수신청 -> 분할징수통지서 출력

고지 및 납부
1회차
2024. 8. 19(월) - 8. 23(금) 5일간
각 회차마다 등록금의 25%씩 납부(단, 장학금 50% 이상 수혜자는 50%씩 2회에 걸쳐 납부)

2회차
2024. 9. 12(목) - 9. 20(금) 4일간
3회차
2024. 10. 23(수) - 10. 25(금) 3일간
4회차
2024. 11. 21(목) - 11. 25(월) 3일간

등록방법
1. 창구납부 : 우리은행 전국지점 (이용시간 09:00 ~ 16:00)
2. 납부계좌번호를 이용한 입금방법 (이용시간 09:00 ~ 17:00)
   - 인터넷(텔레)뱅킹, 무통장 입금(지점방문), 타행이체(수수료 본인 부담)
   - CD/ATM을 통한 계좌이체
3. 납부계좌번호로 결제 시 유의사항
   - 납부계좌는 학생 개인마다 하나의 계좌번호를 임시로 부여한 것이므로 입금 시 의뢰인이 누구인지 관계없습니다.
   - 납부계좌는 이체 시 입금액 또는 계좌번호가 일치하지 않는 경우 이체 실행이 자동 취소되어 입금액이 본인 계좌로 반환되므로 본인에게 부여된 계좌번호로 납부금액을 정확하게 맞춰 입금하시기 바랍니다.
   - 금 학기 등록에 사용되는 납부계좌는 일회성이며, 다른 용도로는 사용할 수 없습니다.
   - CMA계좌에서 납부계좌로의 이체는 불가능 합니다.

유의사항
1. 분할납부 대상자가 1회차 분할등록금의 납부를 정해진 기간에 하지 아니하면 분납자격이 취소되며, 학교에서 정하는 추가 등록기간 내에 전액을 납부하여야 함.
2. 1회차 이상 분할등록금을 납부하고 분할등록기간에 분할등록금을 납부하지 아니하면 학칙 제43조 제2호에 의거, 제적 처리될 수 있음.
3. 또한, 기 납부한 등록금은 대학 등록금 운영에 관한 규정에 의거 반환되며, 분할 납부한 금액이 반환 금액보다 적은 경우에는 부족 금액을 납부하여야 함.
4. 한국장학재단의 국가장학금 업무처리 지침에 의거, 분할납부자는 최종 완납하여야 국가장학금 지급 가능함.
5. 본교 분할납부 신청자는 한국장학재단 학자금 대출 신청되지 않으므로, 이 점 유의하여 분할납부 신청하시기 바람.

문의사항
■ 등록금수납 관련 (재무팀) : 02)300-0032, 0214
■ 국가장학 및 학자금 대출 관련 (학생지원팀) : 02)300-0023, 0025

No image available",없음,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53206&currentPageNo=&mnuId=gc32172b&returnUrl=,2024학년도 제2학기 등록금 분할징수 신청 및 납부 안내,2024-07-05,,"['inquiry', 'schedule', 'installment', 'application', 'payment']"
11953205,"2024학년도 등록금 납부 안내

등록기간: 2024 9. 4(수) - 9. 6(금) 3일간
등록장소: 우리은행 전국지점

고지서 출력:
종합정보시스템 -> LOGIN -> 학사시스템 -> 학사정보 -> 등록금납부통지서
- 2024. 8. 30일자 수강신청 학점에 따라 등록금 산정
- 2024. 9. 2(월) 고지서 OPEN 예정

등록방법:
1. 창구납부: 우리은행 전국지점 (이용시간 09:00 ~ 16:00)
2. 납부계좌번호를 이용한 입금방법 (이용시간 09:00 ~ 17:00)
- 인터넷(텔레)뱅킹, 무통장 입금(지점방문), 타행이체(수수료 본인 부담) 등
3. 납부계좌번호로 결제 시 유의사항
- 납부계좌는 학생 개인마다 하나의 계좌번호를 임시로 부여한 것이므로 입금 시 의뢰인이 누구인지 관계없습니다.
- 납부계좌는 이체 시 입금액 또는 계좌번호가 일치하지 않는 경우 이체 실행이 자동 취소되어 입금액이 본인 계좌로 반환되므로 본인에게 부여된 계좌번호로 납부금액을 정확하게 맞춰 입금하시기 바랍니다.
- 금학기 등록에 사용되는 납부계좌는 일회성이며, 다른 용도로는 사용할 수 없습니다.
- CMA계좌에서 납부계좌로의 이체는 불가능 합니다.

등록확인:
당일 19시 이후 납부 확인 가능
- 종합정보시스템 -> LOGIN -> 학사시스템 -> 학사정보 -> 등록금 영수증 출력
- 종합정보시스템 -> LOGIN -> 학사시스템 -> 학사정보 -> 등록정보

등록금 산정기준:
1. 학부
- 신청학점: 3학점까지, 등록금 산정: 당해 학기 등록금의 6분의 1 해당액
- 4학점부터 ~ 6학점까지: 당해 학기 등록금의 3분의 1 해당액
- 7학점부터 ~ 9학점까지: 당해 학기 등록금의 2분의 1 해당액
- 10학점부터 ~ 11학점까지: 당해 학기 등록금의 3분의 2 해당액
- 12학점이상: 당해 학기 등록금 전액

2. 일반대학원
- 학점등록: 학점 당 당해 학기 등록금의 12분의 1 해당액

3. 항공경영대학원
- 학점등록: 학점 당 당해 학기 등록금의 12분의 1 해당액

유의사항:
※ 등록금을 납부한 학생은 학자금대출 신청이 불가능하므로 등록 전, 한국장학재단(www.kosaf.go.kr)에 대출을 신청하여야 합니다.

문의사항:
■ 등록금수납 관련 (재무팀) : 02)300-0032, 0214
■ 학부
- 휴/복학 관련 (교무팀) : 02)300-0457
- 장학금 관련 (학생지원팀) : 02)300-0022~3
- 학자금 융자, 기타납입금 관련 (학생지원팀) : 02)300-0025
■ 일반대학원 (대학원 행정실)
- 휴/복학, 장학금, 학자금 융자, 기타납입금 : 02)300-0303~4
■ 항공경영대학원 (항공·경영대학 행정실)
- 휴/복학, 학자금 융자 : 02-300-0315 / 장학금, 기타납입금 : 02)300-0314

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004024&fileSn=1&mnuId=gc32172b,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53205&currentPageNo=&mnuId=gc32172b&returnUrl=,2024학년도 제2학기 학기초과자(9학기이상 등록자) 등록기간 및 방법 안내,2024-07-05,,"['payment_location', 'registration_period', 'notification_output', 'inquiries', 'payment_method']"
11953204,"등록기간 
 2024. 8. 19(월) - 8. 23(금) 09:00 ~ 17:00
 등록장소 
 우리은행, 국민은행 전국 지점 
 (단, 등록기간 중 복학한 경우 교내 우리은행에서 등록 가능) 
 고지서출력 
 종합정보시스템 > LOGIN > 학사시스템 > 학사정보 > 등록금납부통지서 
 ※ 2024. 8. 12(월) OPEN 예정 
 등록방법 
 1. 창구납부 : 등록금납부통지서를 지참하여 해당 은행 납부 
 2. 납부계좌번호를 이용한 입금방법 
 - 인터넷(텔레)뱅킹, 무통장 입금(지점방문), 타행이체(수수료 본인 부담), CD/ATM을 통한 계좌이체 
 3. 전액장학생 : 필수 납부금액이 “0원”인 경우에도 선택납부항목을 수납하거나, “0원” 수납 처리를 해야만 등록이 완료됩니다. (은행 인터넷뱅킹 -> 공과금 -> 등록금 메뉴에서 등록처리 가능) 
 4. 납부계좌번호로 결제 시 유의사항 
 - 납부계좌는 학생 개인마다 하나의 계좌번호를 임시로 부여한 것이므로 입금 시 의뢰인이 누구인지 관계없습니다. 
 - 납부계좌는 이체 시 입금액 또는 계좌번호가 일치하지 않는 경우 이체 실행이 자동 취소되어 입금액이 본인 계좌로 반환되므로 본인에게 부여된 계좌번호로 납부금액을 정확하게 맞춰 입금하시기 바랍니다. 
 - 금 학기 등록에 사용되는 납부계좌는 일회성이며, 다른 용도로는 사용할 수 없습니다. 
 - CMA계좌에서 납부계좌로의 이체는 불가능합니다. 
 등록내역 
 1. 학 부 : 필수납부(수업료, 운항실습비) 선택납부(총학생회비, 학부(과)비)
 2. 대학원 : 필수납부(수업료) 선택납부(원우회비, 산업시찰비 등) 
 3. 연구등록 
 - 일반대학원 : 수료 후 4학기 이내 : 당해 학기 등록금의 10분의 1 해당액 수료 후 4학기 초과 : 당해 학기 등록금의 20분의 1 해당액 
 - 항공경영대학원 : 당해 학기 등록금의 5분의 1 해당액 
 등록금 납부 확인 
 등록금 납부 당일 19시 이후 납부 확인 가능 
 - 종합정보시스템 > LOGIN > 학사시스템 > 학사정보 > 등록금영수증출력 
 - 종합정보시스템 > LOGIN > 학사시스템 > 학사정보 > 등록정보 
 유의사항 
 ※ 등록금을 납부한 학생은 학자금대출 신청이 불가능하므로 등록 전, 한국장학재단(www.kosaf.go.kr)에 대출을 신청하여야 합니다. 
 문의사항 
 ■ 등록금수납 관련 (재무팀) : 02)300-0032, 0214 
 ■ 학 부 
 - 휴/복학 관련 (교무팀) : 02)300-0457 
 - 장학금 관련 (학생지원팀) : 02)300-0022~3 
 - 학자금 융자, 기타납입금 관련 (학생지원팀) : 02)300-0025 
 ■ 일반대학원 (대학원 행정실) 
 - 휴/복학, 장학금, 학자금 융자, 기타납입금 : 02)300-0303~4 
 ■ 항공경영대학원 (항공·경영대학 행정실) 
 - 휴/복학, 학자금 융자 : 02-300-0315 / 장학금, 기타납입금 : 02)300-0314 
 ■ 항공우주정책대학원 (항공우주정책대학원 행정실) 
 - 휴/복학, 학자금 융자 : 02-300-0315 / 장학금, 기타납입금 : 02)300-0314

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004023&fileSn=1&mnuId=gc32172b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004023&fileSn=2&mnuId=gc32172b",https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53204&currentPageNo=&mnuId=gc32172b&returnUrl=,2024학년도 제2학기 재학생 및 대학원 연구등록생 등록기간 및 방법 안내,2024-07-05,,"['payment_methods', 'registration_period', 'registration_location', 'contact_info', 'registration_details']"
11953201,"재학생맞춤형고용서비스 (빌드업)
 2024(1차) “내일 찾아 드림” | 진로탐색 모둠활동 운영
  
 1. 운영개요
  - 프로그램명 : KAU 대학일자리센터“내일 찾아 드림 | 진로탐색”
  - 신청방법
    (1) 신청기간 : 2024.07.08.(월) ~ 2024.07.22.(월)
    (2) 신청대상 : 1~2학년 재(휴)학생 (팀구성 2인 이상 구성)
      ※ 팀원구성은 1학년으로, 2학년으로, 1~2학년 혼합구성 가능
    (3) 신청방법 : 역량관리시스템 온라인 접수
    (4) 신청전 대학일자리센터 방문 필수
      - 고용노동부 빌드업 포토폴리오 등록 학생(1학년)은 방문 불필요
      - 방문전 고용노동부 워크넷 가입
      - 대학일자리센터 컨설턴트와 잡케어 및 포트폴리오 등록
  - 운영절차

 2. 진로탐색 모둠활동 계획서 제출
  - 제출방법 : 역량관리시스템 온라인 제출
    ※ 팀별 팀장 및 팀원 역량관리시스템 팀 가입(신청)
  - 활동기간 : 2024.08.01.(목) ~ 2024.08.31.(토)
    ※ 활동기간 1개월 한정 (계획수립 기간 내 활동만 인정)

 3. 참여자 인센티브
  - 활동결과보고서 제출팀 빌드업 포인트(활동비) 지급 200,000원/인
  - 우수활동팀 인센티브 지급
    ※ 활동팀별 성과확산 발표회 운영 후 최우수 활동팀 선정

 4. 결과보고서 제출
  - 제출일자 : 2024.09.04.(수)
  - 제출방법 : 이메일 제출 (lsh@kau.ac.kr)
  - 제출내용
    (1) 활동결과보고서 1 부
    (2) 활동일지 1 부
    (3) 활동영상 1부 (1분 이내 쇼츠)

 5. 선정 및 결과 평가지표
  - 평가위원 : 대학일자리센터장, 학생경력개발팀장
  - 평가지표
    선정평가
    결과평가

 6. 성과확산발표 운영
  - 성과확산발표 목적
    (1) 저학년 학생들의 성공적인 진로탐색을 위한 적극적 진로탐색 및 설계활동을 수행한 팀을 발굴하고 인센티브를 부여하여 대학내 취업분위기 조성
    (2) 적극적인 진로탐색 활동을 확산하고 운영내실화 기여
  - 운영일정 : 추후수립(공지)
  - 발표자 : 우수활동팀 팀장

 7. 자율활동 권장 콘텐츠
  - 빌드업 활동 콘텐츠
  - 공통 콘텐츠

 8. 전체운영일정
  - 신청기간 : 2024.07.08.(월) ~ 2024.07.22.(월)
  - 선정평가 : 2024.07.23.(화) ~ 2024.07.25.(목)
  - 선정결과발표 : 2024.07.29.(월)
  - 활동기간 : 2024.08.01.(목) ~ 2024.08.31.(토)
  - 결과제출 : 2024.09.04.(수)
  - 수당(포인트) 지급 : 2024.09.13.(금)

 ※ 프로그램 참여자는 종합정보시스템 은행정보 입력 (학사정보→개인정보→개인신상→기본정보→계좌정보입력)
 ※ 학생활동마일리지 5시간 부여 및 SPACE 핵심역량 인정 대상 프로그램 (단, 모둠활동 20시간 충족시 적용)

step 01: 워크넷 가입 - 참가자
step 02: AI 잡케어 및 진로검사 - 대학일자리센터 방문
step 03: 빌드업 프로젝트 등록 - 대학일자리센터 방문
step 04: 포트폴리오 등록 - 대학일자리센터 방문
step 05: 활동계획 제출 - 참가자팀 수행
step 06: 진로탐색 모듈활동 - 참가자팀 수행
step 07: 활동결과 제출 - 참가자팀 수행
step 08: 빌드업 포인트 지급 - 대학일자리센터","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004008&fileSn=1&mnuId=gc32172b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004008&fileSn=2&mnuId=gc32172b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004008&fileSn=3&mnuId=gc32172b",https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53201&currentPageNo=&mnuId=gc32172b&returnUrl=,2024(1차) 빌드업 프로젝트 | 진로탐색 모둠활동 운영 안내,2024-07-05,,"['인센티브', '활동계획', '포트폴리오', '대학일자리센터', 'KAU']"
11953200,"재학생맞춤형고용서비스 (점프업)
 2024(1차) “내일 찾아 드림”| 취업설계 모둠활동 운영 안내
 1. 운영개요
  프로그램명 : KAU 대학일자리센터“내일 찾아 드림 | 취업설계”
  신청방법
   (1) 신청기간 : 2024.07.08.(월) ~ 2024.07.22.(월)
   (2) 신청대상 : 3~4학년 재(휴)학생 (팀구성 2인 이상 구성)
   ※ 팀원구성은 3학년으로 구성, 4학년으로 구성, 3~4학년 혼합구성 가능
   (3) 신청방법 : 역량관리시스템 온라인 접수
   (4) 신청전 대학일자리센터 방문 필수
   - 방문전 고용노동부 워크넷 가입
   - 대학일자리센터 컨설턴트와 잡케어 및 IAP수립 진
 2. 취업설계 모둠활동 계획서 제출
  제출방법 : 역량관리시스템 온라인 제출
   ※ 팀별 팀장 및 팀원 역량관리시스템 팀 가입(신청)
   활동기간 : 2024.08.01.(목) ~ 2024.08.31.(토)
   ※ 활동기간 1개월 한정 (계획수립 기간 내 활동만 인정)
   계획서내용
   활동팀개요
   팀명선정 사유 또는 팀명에 대한 설명
   필수활동
   목표기업 탐색, 대학일자리센터 집단상담, 자기이해 SWOT분석
   자율활동
    취업역량과 구직활동 활동계획 수립
   직무능력 향상을 위한 활동계획 수립
 3. 참여자 인센티브
  활동결과보고서 제출팀 점프업 활동비 지급 200,000원/인
  우수활동팀 인센티브 지급
   ※ 활동팀별 성과확산 발표회 운영 후 최우수 활동팀 선정
 4. 결과보고서 제출
  제출일자 : 2024.09.04.(수)
  제출방법 : 이메일 제출 (lsh@kau.ac.kr)
  제출내용
   (1) 활동결과보고서 1 부
   (2) 활동일지 1 부
   (3) 활동영상 1부 (1분 이내 쇼츠)
 5. 선정 및 결과 평가지표
  평가위원 : 대학일자리센터장, 학생경력개발팀장
  평가지표
  선정평가 : 취업설계를 위한 독창적인 활동
  결과평가 : 활동목적을 이해하고 계획 수립
 6. 성과확산발표 운영
  성과확산발표 목적
   고학년 학생들의 성공적인 취업을 위한 적극적 취업설계 활동을 수행한 팀을 발굴하고 인센티브를 부여하여 대학내 취업분위기 조성
 7. 자율활동 권장 콘텐츠
  점프업 활동 콘텐츠 : 취업 특강, 취업 컨설팅, 집단프로그램, 창업지원, 외부채용박람회
 8. 전체운영일정
  신청기간 : 2024.07.08.(월) ~ 2024.07.22.(월)
  선정평가 : 2024.07.23.(화) ~ 2024.07.25.(목)
  선정결과발표 : 2024.07.29.(월)
  활동기간 : 2024.08.01.(목) ~ 2024.08.31.(토)
  결과제출 : 2024.09.04.(수)
  수당(포인트) 지급 : 2024.09.13.(금)

step 01: 잡케어 수행 경력관리 - 대학일자리센터 방문  
step 02: 점프업 프로젝트 등록 - 대학일자리센터 방문  
step 03: 취업활동계획(IAP) 수립 - 대학일자리센터 방문  
step 04: 자기주도형 서비스참여형 선택 - 대학일자리센터 방문  
step 05: 활동계획 제출 - 참가자팀수행  
step 06: 취업설계 모듈활동 - 참가자팀수행  
step 07: 활동결과 제출 - 참가자팀수행  
step 08: 점프업 활동비 지급 - 대학일자리센터","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004007&fileSn=1&mnuId=gc32172b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004007&fileSn=2&mnuId=gc32172b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004007&fileSn=3&mnuId=gc32172b",https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53200&currentPageNo=&mnuId=gc32172b&returnUrl=,2024(1차) 점프업 프로젝트 | 취업설계 모둠활동 운영 안내,2024-07-05,,"['취업계획', '자기주도형 활동', '프로젝트 등록', 'student_participation', 'employment_service']"
11953187,"국립국제교육원은 글로벌 감각을 갖춘 핵심 인재를 양성하고자 어학연수와 다양한 미국 인턴십 기회를 제공하는 한 미 대학생 연수(WEST)에 참가할 지원자를 아래와 같이 모집합니다. 
1. 접수기간
   ○ 2024.07.03(수) ~ 2024.08.07(수) 17:00 이후 제출 불가
2. 접수방법
   ○ www.worldjob.or.kr에서 온라인 접수
   ○ 온라인 접수자는 https://forms.gle/JoSMLL6REy8SLKim7 구글폼 작성 및 본교 국제교류팀에 원본 제출
   - 제출서류
     1) WEST 온라인 지원서 및 자기소개서 출력물
     2) 재학(휴학/졸업)증명서
     3) 전 학년 성적증명서
     4) 공인영어성적 증명서 (TOEIC, OPIc, G-TELP, TOEIC Speaking, G-TELP Speaking)
     5) 취업취약계층 증빙자료(해당자)
     * 졸업생 : 소득분위 증빙자료 추가 제출
3. 학교 추천 및 교내 지원 사항
   ○ 최종합격자에게 1인당 50만원의 장학금 지급 (졸업생 및 수료생 제외)
* 유첨 : 2024 하반기 WEST 참가자 모집 공고 (자세한 내용은 첨부파일 참조)

한미 대학생 연수 WEST, 2024년 하반기 지원자 모집. 
신청 기간: 2024년 7월 3일부터 8월 7일 5시까지.
프로그램 구성:
- 중기 WEST: 어학연수 3개월 + 인턴십 6~8개월 + 여행 1개월.
- 단기 WEST: 어학연수 2개월 + 인턴십 3~4개월 + 여행 1개월.
참가비 및 생활비 소득분위별 차등 지급, 공통 200만원 정액 지급.
모집 대상:
- 국내 4년제 대학 4학기 이상 이수한 재학생 또는 어학연수 시작일 기준 최근 1년 이내 졸업생.
접수 방법:
- 월드잡플러스 홈페이지
- 해외인턴
문의:
- 월드잡플러스 홈페이지
- 해외인턴문의",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004001&fileSn=1&mnuId=gc32172b,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53187&currentPageNo=&mnuId=gc32172b&returnUrl=,2024 하반기 WEST 참가자 모집 공고,2024-07-03,,"['채용 공고', '국립국제교육원', '인턴십', '미국 인턴십', '어학연수']"
12053887,"Error in summarizing: Error code: 400 - {'error': {'message': ""This model's maximum context length is 128000 tokens. However, your messages resulted in 422942 tokens. Please reduce the length of the messages."", 'type': 'invalid_request_error', 'param': 'messages', 'code': 'context_length_exceeded'}}

교육부 현장실습학기제 소개

현장실습학기제란?
학교와 현장실습기관(기업) 간 산학협력 관계를 기반으로 실시되는 학교 밖으로 연장된 경험학습을 위한 수업방법으로, 학교에서 배운 지식과 기술을 현장에서 경험하고 적용함으로써 직무 체험 기회 및 현장 적응력 제고 등을 위한 교육과정

참여 대상
학생: 3학기 이상 이수한 재학생
- 정규학기: 휴학생, 초과학기생 참여 불가
- 계절학기: 졸업(수료)예정자, 초과학기생 참여 불가

실습기관: 중소기업기본법, 동법 시행령에 의거 설립된 종업원 5인 이상 기업 정부 및 지자체, 공공기관, 연구기관, 공기업, 기타 등

기대 효과
실습기관
- 우수 인력의 조기 확보
- 인재 양성 및 지역사회 공헌
- 전공 지식을 갖춘 학생을 통한 기업 애로사항 해결
- 체계적인 인력 검증으로 초기 재교육 비용 절감

학생
- 전공 직무교육을 통한 실무능력 함양
- 직무체험을 통한 진로 및 직업 탐색
- 해당 분야로의 취업 연계
- 학점 이수 및 장학금 수혜",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004296&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53887&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 동계방학 현장실습학기제 실시 안내,2024-11-10,,"['현장실습학기제', '산학협력', '직무체험', '인재양성', '교육부']"
12053880,"Error in summarizing: Error code: 400 - {'error': {'message': ""This model's maximum context length is 128000 tokens. However, your messages resulted in 200742 tokens. Please reduce the length of the messages."", 'type': 'invalid_request_error', 'param': 'messages', 'code': 'context_length_exceeded'}}

2024학년도 전기(2025년 2월) 졸업사정 대상자 명단 공고

- 졸업요건
  1. 정규 8학기 이상 등록(편입생은 4학기 이상) 재학생, 수료생 중
     - 2012학번까지: 총 이수학점 140학점 이상 취득
     - 2013학번 이후: 총 이수학점 130학점 이상 취득
  2. 필수(교양, 전필) 과목 전 학점 취득
  3. 2013학번 이후 영어 및 SPACE 인증을 통과한 자
  4. 복수전공, 전공심화, 부/복수전공 이수(2013학번부터)
  5. 전체 평점 평균 2.00 이상
  6. 개인별 성적 취득 현황 확인
     - 종합정보시스템, 학부 홈페이지, 필수취득조회 등 참고

- 졸업 사정 명단은 첨부파일에서 확인. 대상자 중 누락된 학생은 교무팀으로 문의 요망.

- 종합정보시스템의 사진이 미등록된 경우, 2025년 1월까지 사진 제출 필요.",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004292&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53880&currentPageNo=&mnuId=gc14561b&returnUrl=,2025년도 2월 졸업대상자 공고 및 졸업인증 제출 관련 안내,2024-11-10,,"['졸업요건', '이수학점', '졸업사정', '재학생', '성적확인']"
12053838,"2024학년도 동계 계절학기 1차 폐강 과목을 다음과 같이 공고합니다.
다 음 -
1. 2024학년도 동계 계절학기 1차 폐강 교과목
개설전공: 인문자연
이수구분: 교선
과목번호: 0001
교과목명: 화학의 이해
학점: 3
담당교수: 임종완
수강인원: 1

개설전공: 공대융합
이수구분: 전선
과목번호: 0023
교과목명: 항공정비통합실무
학점: 3
담당교수: 신성재
수강인원: 3

※ 폐강기준 : 수강신청인원 전공 20명 미만, 교양 25명 미만인 강좌
2. 폐강교과목 신청자의 수강변경 및 여석이 남는과목의 추가 수강신청 안내
가. 수강신청 변경기간(추가 수강신청기간): 11. 5.(화) ~ 11. 6.(수)
나. 방법: 변경(추가신청)하고자 하는 과목의 개설 학부(과) 사무실에 전화 연락하여 변경(추가) 신청 진행
3. 기타 안내
수강료 수납 이후 수강료 납부 인원이 20명/25명 미만인 강좌는 2차 폐강 처리함 
※ 수강료 납부 기간: 11. 12.(화) ~ 11. 13.(수) 9:00 ~ 17:00 
2024. 10.

No image available",없음,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53838&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 동계 계절학기 1차 폐강 교과목 공고,2024-11-10,,"['폐강 과목', '수강료 납부', '동계 계절학기', '수강변경', '2024학년도']"
